0.045200000000000004,0.073,0.01,70567.44071,135.60000000000002,20.830323444074992,537444.7472116608,9766.57958540429,nan,nan,
0.045200000000000004,0.0748,0.01,70759.645376,135.60000000000002,21.34394785776452,500334.0417394527,9513.145852065682,nan,nan,
0.045200000000000004,0.0766,0.01,70951.850042,135.60000000000002,21.857572271454035,465785.8405391536,9271.622842487117,nan,nan,
0.045200000000000004,0.0784,0.01,71144.054708,135.60000000000002,22.371196685143556,433623.20199620817,9041.190175185118,nan,nan,
0.045200000000000004,0.0802,0.01,71336.259374,135.60000000000002,22.884821098833076,403681.40236250643,8821.101118884204,nan,nan,
0.045200000000000004,0.082,0.01,71528.46403999999,135.60000000000002,23.398445512522596,375807.09210939484,8610.674508957478,nan,nan,
0.045200000000000004,0.0838,0.01,71720.668706,135.60000000000002,23.912069926212116,349857.5105347401,8409.287705662447,nan,nan,
0.045200000000000004,0.0856,0.01,71912.873372,135.60000000000002,24.425694339901636,325699.7546015867,8216.370440823752,nan,nan,
0.045200000000000004,0.0874,0.01,72105.07803799999,135.60000000000002,24.939318753591156,303210.0982637049,8031.399424880012,nan,nan,
0.045200000000000004,0.0892,0.01,72297.282704,135.60000000000002,25.452943167280676,282273.3587918944,7853.893606889162,nan,nan,
0.045200000000000004,0.09100000000000001,0.01,72489.48737,135.60000000000002,25.966567580970203,262782.30685562635,7683.409997082561,nan,nan,
0.045200000000000004,0.09280000000000001,0.01,72681.692036,135.60000000000002,26.480191994659723,244637.11733871046,7519.539975587425,nan,nan,
0.045200000000000004,0.0946,0.01,72873.896702,135.60000000000002,26.99381640834924,227744.8580762872,7361.906022563562,nan,nan,
0.045200000000000004,0.0964,0.01,73066.101368,135.60000000000002,27.50744082203876,212019.0138946706,7210.158814673372,nan,nan,
0.045200000000000004,0.0982,0.01,73258.306034,135.60000000000002,28.02106523572828,197379.04351636794,7063.97464088099,nan,nan,
0.045200000000000004,0.10000000000000002,0.01,73450.5107,135.60000000000002,28.534689649417803,183749.96706092823,6923.05309734513,nan,nan,
0.054000000000000006,0.0262,0.01,65570.119394,162.00000000000003,7.476088688147464,3453439.461724261,23796.775515973986,nan,nan,
0.054000000000000006,0.028000000000000004,0.01,65762.32406,162.00000000000003,7.989713101836986,3214978.5308191585,22217.80423280423,nan,nan,
0.054000000000000006,0.0298,0.01,65954.528726,162.00000000000003,8.503337515526505,2992983.3918291517,20829.58115833954,nan,nan,
0.054000000000000006,0.0316,0.01,66146.733392,162.00000000000003,9.016961929216025,2786317.077359361,19599.510079699947,nan,nan,
0.054000000000000006,0.033400000000000006,0.01,66338.938058,162.00000000000003,9.530586342905547,2593921.127921708,18502.021512530486,nan,nan,
0.054000000000000006,0.0352,0.01,66531.142724,162.00000000000003,10.044210756595067,2414810.170942666,17516.77609427609,nan,nan,
0.054000000000000006,0.037000000000000005,0.01,66723.34739,162.00000000000003,10.557835170284589,2248066.8740919987,16627.392392392387,nan,nan,
0.054000000000000006,0.0388,0.01,66915.552056,162.00000000000003,11.071459583974105,2092837.2470855236,15820.528827796867,nan,nan,
0.054000000000000006,0.040600000000000004,0.01,67107.75672199999,162.00000000000003,11.585083997663629,1948326.2678996564,15085.209815727052,nan,nan,
0.054000000000000006,0.04240000000000001,0.01,67299.961388,162.00000000000003,12.09870841135315,1813793.8109970395,14412.323549965055,nan,nan,
0.054000000000000006,0.0442,0.01,67492.166054,162.00000000000003,12.612332825042667,1688550.856709283,13794.242500418966,nan,nan,
0.054000000000000006,0.046000000000000006,0.01,67684.37072,162.00000000000003,13.125957238732191,1571955.9623628615,13224.533011272139,nan,nan,
0.054000000000000006,0.0478,0.01,67876.575386,162.00000000000003,13.63958165242171,1463411.977074724,12697.730512939714,nan,nan,
0.054000000000000006,0.049600000000000005,0.01,68068.780052,162.00000000000003,14.153206066111231,1362362.9833921532,12209.163679808837,nan,nan,
0.054000000000000006,0.05140000000000001,0.01,68260.98471799999,162.00000000000003,14.666830479800751,1268291.4501132288,11754.815535379734,nan,nan,
0.054000000000000006,0.053200000000000004,0.01,68453.189384,162.00000000000003,15.18045489349027,1180715.5817058014,11331.212754107488,nan,nan,
0.054000000000000006,0.055000000000000014,0.01,68645.39405,162.00000000000003,15.694079307179795,1099186.8507498084,10935.336700336695,nan,nan,
0.054000000000000006,0.05680000000000001,0.01,68837.598716,162.00000000000003,16.207703720869315,1023287.7007651214,10564.55138236828,nan,nan,
0.054000000000000006,0.058600000000000006,0.01,69029.803382,162.00000000000003,16.721328134558835,952629.4076597436,10216.544684616354,nan,nan,
0.054000000000000006,0.06040000000000001,0.01,69222.008048,162.00000000000003,17.234952548248355,886850.0888455958,9889.280107922488,nan,nan,
0.054000000000000006,0.062200000000000005,0.01,69414.212714,162.00000000000003,17.74857696193787,825612.8498253978,9580.956889365245,nan,nan,
0.054000000000000006,0.064,0.01,69606.41738,162.00000000000003,18.26220137562739,768604.0587582221,9289.97685185185,nan,nan,
0.054000000000000006,0.06580000000000001,0.01,69798.622046,162.00000000000003,18.775825789316915,715531.7401667691,9014.916694810307,nan,nan,
0.054000000000000006,0.06760000000000001,0.01,69990.826712,162.00000000000003,19.289450203006435,666124.0795595888,8754.504711812402,nan,nan,
0.054000000000000006,0.0694,0.01,70183.031378,162.00000000000003,19.803074616695955,620128.0313095425,8507.601131390755,nan,nan,
0.054000000000000006,0.07120000000000001,0.01,70375.236044,162.00000000000003,20.31669903038548,577308.0226586338,8273.181439866828,nan,nan,
0.054000000000000006,0.073,0.01,70567.44071,162.00000000000003,20.830323444074992,537444.7472116608,8050.322171486553,nan,nan,
0.054000000000000006,0.0748,0.01,70759.645376,162.00000000000003,21.34394785776452,500334.0417394527,7838.188750247571,nan,nan,
0.054000000000000006,0.0766,0.01,70951.850042,162.00000000000003,21.857572271454035,465785.8405391536,7636.025045933661,nan,nan,
0.054000000000000006,0.0784,0.01,71144.054708,162.00000000000003,22.371196685143556,433623.20199620817,7443.144368858652,nan,nan,
0.054000000000000006,0.0802,0.01,71336.259374,162.00000000000003,22.884821098833076,403681.40236250643,7258.921677288259,nan,nan,
0.054000000000000006,0.082,0.01,71528.46403999999,162.00000000000003,23.398445512522596,375807.09210939484,7082.786811201443,nan,nan,
0.054000000000000006,0.0838,0.01,71720.668706,162.00000000000003,23.912069926212116,349857.5105347401,6914.21859807301,nan,nan,
0.054000000000000006,0.0856,0.01,71912.873372,162.00000000000003,24.425694339901636,325699.7546015867,6752.73970231914,nan,nan,
0.054000000000000006,0.0874,0.01,72105.07803799999,162.00000000000003,24.939318753591156,303210.0982637049,6597.912111195862,nan,nan,
0.054000000000000006,0.0892,0.01,72297.282704,162.00000000000003,25.452943167280676,282273.3587918944,6449.333167247964,nan,nan,
0.054000000000000006,0.09100000000000001,0.01,72489.48737,162.00000000000003,25.966567580970203,262782.30685562635,6306.632071632069,nan,nan,
0.054000000000000006,0.09280000000000001,0.01,72681.692036,162.00000000000003,26.480191994659723,244637.11733871046,6169.466794380585,nan,nan,
0.054000000000000006,0.0946,0.01,72873.896702,162.00000000000003,26.99381640834924,227744.8580762872,6037.521337405056,nan,nan,
0.054000000000000006,0.0964,0.01,73066.101368,162.00000000000003,27.50744082203876,212019.0138946706,5910.5033041340075,nan,nan,
0.054000000000000006,0.0982,0.01,73258.306034,162.00000000000003,28.02106523572828,197379.04351636794,5788.141736441124,nan,nan,
0.054000000000000006,0.10000000000000002,0.01,73450.5107,162.00000000000003,28.534689649417803,183749.96706092823,5670.185185185182,nan,nan,
0.0628,0.022600000000000002,0.01,65185.710062,188.39999999999998,6.448839860768423,3984734.478765574,23719.24553294628,nan,nan,
0.0628,0.0244,0.01,65377.914727999996,188.39999999999998,6.962464274457943,3709587.482923442,21913.030698548606,nan,nan,
0.0628,0.0262,0.01,65570.119394,188.39999999999998,7.476088688147464,3453439.461724261,20354.998055136864,nan,nan,
0.0628,0.028000000000000004,0.01,65762.32406,188.39999999999998,7.989713101836986,3214978.5308191585,18997.283894449498,nan,nan,
0.0628,0.0298,0.01,65954.528726,188.39999999999998,8.503337515526505,2992983.3918291517,17803.588894113625,nan,nan,
0.0628,0.0316,0.01,66146.733392,188.39999999999998,9.016961929216025,2786317.077359361,16745.884463436265,nan,nan,
0.0628,0.033400000000000006,0.01,66338.938058,188.39999999999998,9.530586342905547,2593921.127921708,15802.184103131312,nan,nan,
0.0628,0.0352,0.01,66531.142724,188.39999999999998,10.044210756595067,2414810.170942666,14954.998552403009,nan,nan,
0.0628,0.037000000000000005,0.01,66723.34739,188.39999999999998,10.557835170284589,2248066.8740919987,14190.241866069888,nan,nan,
0.0628,0.0388,0.01,66915.552056,188.39999999999998,11.071459583974105,2092837.2470855236,13496.441985685206,nan,nan,
0.0628,0.040600000000000004,0.01,67107.75672199999,188.39999999999998,11.585083997663629,1948326.2678996564,12864.161306516893,nan,nan,
0.0628,0.04240000000000001,0.01,67299.961388,188.39999999999998,12.09870841135315,1813793.8109970395,12285.564835957215,nan,nan,
0.0628,0.0442,0.01,67492.166054,188.39999999999998,12.612332825042667,1688550.856709283,11754.093869787013,nan,nan,
0.0628,0.046000000000000006,0.01,67684.37072,188.39999999999998,13.125957238732191,1571955.9623628615,11264.216283577955,nan,nan,
0.0628,0.0478,0.01,67876.575386,188.39999999999998,13.63958165242171,1463411.977074724,10811.233243610584,nan,nan,
0.0628,0.049600000000000005,0.01,68068.780052,188.39999999999998,14.153206066111231,1362362.9833921532,10391.128004931166,nan,nan,
0.0628,0.05140000000000001,0.01,68260.98471799999,188.39999999999998,14.666830479800751,1268291.4501132288,10000.446479466651,nan,nan,
0.0628,0.053200000000000004,0.01,68453.189384,188.39999999999998,15.18045489349027,1180715.5817058014,9636.202049710262,nan,nan,
0.0628,0.055000000000000014,0.01,68645.39405,188.39999999999998,15.694079307179795,1099186.8507498084,9295.799073537924,nan,nan,
0.0628,0.05680000000000001,0.01,68837.598716,188.39999999999998,16.207703720869315,1023287.7007651214,8976.970933883555,nan,nan,
0.0628,0.058600000000000006,0.01,69029.803382,188.39999999999998,16.721328134558835,952629.4076597436,8677.729505880307,nan,nan,
0.0628,0.06040000000000001,0.01,69222.008048,188.39999999999998,17.234952548248355,886850.0888455958,8396.323659678575,nan,nan,
0.0628,0.062200000000000005,0.01,69414.212714,188.39999999999998,17.74857696193787,825612.8498253978,8131.204968562474,nan,nan,
0.0628,0.064,0.01,69606.41738,188.39999999999998,18.26220137562739,768604.0587582221,7880.999203821655,nan,nan,
0.0628,0.06580000000000001,0.01,69798.622046,188.39999999999998,18.775825789316915,715531.7401667691,7644.48250827638,nan,nan,
0.0628,0.06760000000000001,0.01,69990.826712,188.39999999999998,19.289450203006435,666124.0795595888,7420.5613763992005,nan,nan,
0.0628,0.0694,0.01,70183.031378,188.39999999999998,19.803074616695955,620128.0313095425,7208.255749921987,nan,nan,
0.0628,0.07120000000000001,0.01,70375.236044,188.39999999999998,20.31669903038548,577308.0226586338,7006.684677592497,nan,nan,
0.0628,0.073,0.01,70567.44071,188.39999999999998,20.830323444074992,537444.7472116608,6815.054096501177,nan,nan,
0.0628,0.0748,0.01,70759.645376,188.39999999999998,21.34394785776452,500334.0417394527,6632.646377601416,nan,nan,
0.0628,0.0766,0.01,70951.850042,188.39999999999998,21.857572271454035,465785.8405391536,6458.811345229581,nan,nan,
0.0628,0.0784,0.01,71144.054708,188.39999999999998,22.371196685143556,433623.20199620817,6292.958533731964,nan,nan,
0.0628,0.0802,0.01,71336.259374,188.39999999999998,22.884821098833076,403681.40236250643,6134.550486840224,nan,nan,
0.0628,0.082,0.01,71528.46403999999,188.39999999999998,23.398445512522596,375807.09210939484,5983.09693956812,nan,nan,
0.0628,0.0838,0.01,71720.668706,188.39999999999998,23.912069926212116,349857.5105347401,5838.149749935393,nan,nan,
0.0628,0.0856,0.01,71912.873372,188.39999999999998,24.425694339901636,325699.7546015867,5699.298470147033,nan,nan,
0.0628,0.0874,0.01,72105.07803799999,188.39999999999998,24.939318753591156,303210.0982637049,5566.1664650410285,nan,nan,
0.0628,0.0892,0.01,72297.282704,188.39999999999998,25.452943167280676,282273.3587918944,5438.407500499842,nan,nan,
0.0628,0.09100000000000001,0.01,72489.48737,188.39999999999998,25.966567580970203,262782.30685562635,5315.702736753691,nan,nan,
0.0628,0.09280000000000001,0.01,72681.692036,188.39999999999998,26.480191994659723,244637.11733871046,5197.758071601142,nan,nan,
0.0628,0.0946,0.01,72873.896702,188.39999999999998,26.99381640834924,227744.8580762872,5084.301786940655,nan,nan,
0.0628,0.0964,0.01,73066.101368,188.39999999999998,27.50744082203876,212019.0138946706,4975.0824589687345,nan,nan,
0.0628,0.0982,0.01,73258.306034,188.39999999999998,28.02106523572828,197379.04351636794,4869.867098213707,nan,nan,
0.0628,0.10000000000000002,0.01,73450.5107,188.39999999999998,28.534689649417803,183749.96706092823,4768.439490445859,nan,nan,
0.0716,0.019000000000000003,0.01,64801.300729999995,214.79999999999998,5.421591033389383,4597766.673557208,24778.957659511907,nan,nan,
0.0716,0.0208,0.01,64993.505396,214.79999999999998,5.935215447078902,4280289.638499093,22568.422862054147,nan,nan,
0.0716,0.022600000000000002,0.01,65185.710062,214.79999999999998,6.448839860768423,3984734.478765574,20710.008651802043,nan,nan,
0.0716,0.0244,0.01,65377.914727999996,214.79999999999998,6.962464274457943,3709587.482923442,19125.78670207894,nan,nan,
0.0716,0.0262,0.01,65570.119394,214.79999999999998,7.476088688147464,3453439.461724261,17759.24410422619,nan,nan,
0.0716,0.028000000000000004,0.01,65762.32406,214.79999999999998,7.989713101836986,3214978.5308191585,16568.399840383077,nan,nan,
0.0716,0.0298,0.01,65954.528726,214.79999999999998,8.503337515526505,2992983.3918291517,15521.415957406922,nan,nan,
0.0716,0.0316,0.01,66146.733392,214.79999999999998,9.016961929216025,2786317.077359361,14593.708719326776,nan,nan,
0.0716,0.033400000000000006,0.01,66338.938058,214.79999999999998,9.530586342905547,2593921.127921708,13765.993878165455,nan,nan,
0.0716,0.0352,0.01,66531.142724,214.79999999999998,10.044210756595067,2414810.170942666,13022.931691213813,nan,nan,
0.0716,0.037000000000000005,0.01,66723.34739,214.79999999999998,10.557835170284589,2248066.8740919987,12352.167446776382,nan,nan,
0.0716,0.0388,0.01,66915.552056,214.79999999999998,11.071459583974105,2092837.2470855236,11743.639060070262,nan,nan,
0.0716,0.040600000000000004,0.01,67107.75672199999,214.79999999999998,11.585083997663629,1948326.2678996564,11189.068855436604,nan,nan,
0.0716,0.04240000000000001,0.01,67299.961388,214.79999999999998,12.09870841135315,1813793.8109970395,10681.584800252975,nan,nan,
0.0716,0.0442,0.01,67492.166054,214.79999999999998,12.612332825042667,1688550.856709283,10215.434288025479,nan,nan,
0.0716,0.046000000000000006,0.01,67684.37072,214.79999999999998,13.125957238732191,1571955.9623628615,9785.765120233178,nan,nan,
0.0716,0.0478,0.01,67876.575386,214.79999999999998,13.63958165242171,1463411.977074724,9388.455973446155,nan,nan,
0.0716,0.049600000000000005,0.01,68068.780052,214.79999999999998,14.153206066111231,1362362.9833921532,9019.983780861416,nan,nan,
0.0716,0.05140000000000001,0.01,68260.98471799999,214.79999999999998,14.666830479800751,1268291.4501132288,8677.318979197007,nan,nan,
0.0716,0.053200000000000004,0.01,68453.189384,214.79999999999998,15.18045489349027,1180715.5817058014,8357.842021254251,nan,nan,
0.0716,0.055000000000000014,0.01,68645.39405,214.79999999999998,15.694079307179795,1099186.8507498084,8059.276282376838,nan,nan,
0.0716,0.05680000000000001,0.01,68837.598716,214.79999999999998,16.207703720869315,1023287.7007651214,7779.633724132504,nan,nan,
