80,103,2400,3,0.412482,9.88520997531,True,
80,103,2400,4,0.618723,7.41390748148,True,
80,103,2400,5,0.824964,5.93112598519,True,
80,103,2400,6,1.031205,4.94260498766,True,
80,103,2400,7,1.237446,4.23651856085,True,
80,103,2400,8,1.443687,3.70695374074,True,
80,103,2400,9,1.649928,3.29506999177,True,
80,103,2400,10,1.856169,2.96556299259,True,
80,103,2400,11,2.06241,2.6959663569,True,
80,103,2600,2,0.206241,13.687213812,True,
80,103,2600,3,0.412482,9.12480920798,True,
80,103,2600,4,0.618723,6.84360690599,True,
80,103,2600,5,0.824964,5.47488552479,True,
80,103,2600,6,1.031205,4.56240460399,True,
80,103,2600,7,1.237446,3.91063251771,True,
80,103,2600,8,1.443687,3.42180345299,True,
80,103,2600,9,1.649928,3.04160306933,True,
80,103,2600,10,1.856169,2.73744276239,True,
80,103,2600,11,2.06241,2.48858432945,True,
80,103,2800,2,0.206241,12.7095556825,True,
80,103,2800,3,0.412482,8.4730371217,True,
80,103,2800,4,0.618723,6.35477784127,True,
80,103,2800,5,0.824964,5.08382227302,True,
80,103,2800,6,1.031205,4.23651856085,True,
80,103,2800,7,1.237446,3.63130162358,True,
80,103,2800,8,1.443687,3.17738892064,True,
80,103,2800,9,1.649928,2.82434570723,True,
80,103,2800,10,1.856169,2.54191113651,True,
80,103,2800,11,2.06241,2.31082830592,True,
80,103,3000,2,0.206241,11.8622519704,True,
80,103,3000,3,0.412482,7.90816798025,True,
80,103,3000,4,0.618723,5.93112598519,True,
80,103,3000,5,0.824964,4.74490078815,True,
80,103,3000,6,1.031205,3.95408399013,True,
80,103,3000,7,1.237446,3.38921484868,True,
80,103,3000,8,1.443687,2.96556299259,True,
80,103,3000,9,1.649928,2.63605599342,True,
80,103,3000,10,1.856169,2.37245039408,True,
80,103,3000,11,2.06241,2.15677308552,True,
80,106,1000,2,0.236964,34.9693674376,True,
80,106,1000,3,0.473928,23.3129116251,True,
80,106,1000,4,0.710892,17.4846837188,True,
80,106,1000,5,0.947856,13.987746975,True,
80,106,1000,6,1.18482,11.6564558125,True,
80,106,1000,7,1.421784,9.99124783931,True,
80,106,1000,8,1.658748,8.7423418594,True,
80,106,1000,9,1.895712,7.77097054169,True,
80,106,1000,10,2.132676,6.99387348752,True,
80,106,1000,11,2.36964,6.35806680683,True,
80,106,1200,2,0.236964,29.1411395313,True,
80,106,1200,3,0.473928,19.4274263542,True,
80,106,1200,4,0.710892,14.5705697657,True,
80,106,1200,5,0.947856,11.6564558125,True,
80,106,1200,6,1.18482,9.71371317711,True,
80,106,1200,7,1.421784,8.32603986609,True,
80,106,1200,8,1.658748,7.28528488283,True,
80,106,1200,9,1.895712,6.47580878474,True,
80,106,1200,10,2.132676,5.82822790626,True,
80,106,1200,11,2.36964,5.29838900569,True,
80,106,1400,2,0.236964,24.9781195983,True,
80,106,1400,3,0.473928,16.6520797322,True,
80,106,1400,4,0.710892,12.4890597991,True,
80,106,1400,5,0.947856,9.99124783931,True,
80,106,1400,6,1.18482,8.32603986609,True,
80,106,1400,7,1.421784,7.13660559951,True,
80,106,1400,8,1.658748,6.24452989957,True,
80,106,1400,9,1.895712,5.55069324406,True,
80,106,1400,10,2.132676,4.99562391966,True,
80,106,1400,11,2.36964,4.5414762906,True,
80,106,1600,2,0.236964,21.8558546485,True,
80,106,1600,3,0.473928,14.5705697657,True,
80,106,1600,4,0.710892,10.9279273242,True,
80,106,1600,5,0.947856,8.7423418594,True,
80,106,1600,6,1.18482,7.28528488283,True,
80,106,1600,7,1.421784,6.24452989957,True,
80,106,1600,8,1.658748,5.46396366212,True,
80,106,1600,9,1.895712,4.85685658855,True,
80,106,1600,10,2.132676,4.3711709297,True,
80,106,1600,11,2.36964,3.97379175427,True,
80,106,1800,2,0.236964,19.4274263542,True,
80,106,1800,3,0.473928,12.9516175695,True,
80,106,1800,4,0.710892,9.71371317711,True,
80,106,1800,5,0.947856,7.77097054169,True,
80,106,1800,6,1.18482,6.47580878474,True,
80,106,1800,7,1.421784,5.55069324406,True,
80,106,1800,8,1.658748,4.85685658855,True,
80,106,1800,9,1.895712,4.31720585649,True,
80,106,1800,10,2.132676,3.88548527084,True,
80,106,1800,11,2.36964,3.53225933713,True,
80,106,2000,2,0.236964,17.4846837188,True,
80,106,2000,3,0.473928,11.6564558125,True,
80,106,2000,4,0.710892,8.7423418594,True,
80,106,2000,5,0.947856,6.99387348752,True,
80,106,2000,6,1.18482,5.82822790626,True,
80,106,2000,7,1.421784,4.99562391966,True,
80,106,2000,8,1.658748,4.3711709297,True,
80,106,2000,9,1.895712,3.88548527084,True,
80,106,2000,10,2.132676,3.49693674376,True,
80,106,2000,11,2.36964,3.17903340342,True,
80,106,2200,2,0.236964,15.8951670171,True,
80,106,2200,3,0.473928,10.5967780114,True,
80,106,2200,4,0.710892,7.94758350854,True,
80,106,2200,5,0.947856,6.35806680683,True,
80,106,2200,6,1.18482,5.29838900569,True,
80,106,2200,7,1.421784,4.5414762906,True,
80,106,2200,8,1.658748,3.97379175427,True,
80,106,2200,9,1.895712,3.53225933713,True,
80,106,2200,10,2.132676,3.17903340342,True,
80,106,2200,11,2.36964,2.89003036674,True,
80,106,2400,2,0.236964,14.5705697657,True,
80,106,2400,3,0.473928,9.71371317711,True,
80,106,2400,4,0.710892,7.28528488283,True,
80,106,2400,5,0.947856,5.82822790626,True,
80,106,2400,6,1.18482,4.85685658855,True,
80,106,2400,7,1.421784,4.16301993305,True,
80,106,2400,8,1.658748,3.64264244142,True,
80,106,2400,9,1.895712,3.23790439237,True,
80,106,2400,10,2.132676,2.91411395313,True,
80,106,2400,11,2.36964,2.64919450285,True,
80,106,2600,2,0.236964,13.4497567068,True,
80,106,2600,3,0.473928,8.96650447118,True,
80,106,2600,4,0.710892,6.72487835338,True,
80,106,2600,5,0.947856,5.37990268271,True,
80,106,2600,6,1.18482,4.48325223559,True,
80,106,2600,7,1.421784,3.8427876305,True,
80,106,2600,8,1.658748,3.36243917669,True,
80,106,2600,9,1.895712,2.98883482373,True,
80,106,2600,10,2.132676,2.68995134135,True,
80,106,2600,11,2.36964,2.44541031032,True,
80,106,2800,2,0.236964,12.4890597991,True,
80,106,2800,3,0.473928,8.32603986609,True,
80,106,2800,4,0.710892,6.24452989957,True,
80,106,2800,5,0.947856,4.99562391966,True,
80,106,2800,6,1.18482,4.16301993305,True,
80,106,2800,7,1.421784,3.56830279975,True,
80,106,2800,8,1.658748,3.12226494978,True,
80,106,2800,9,1.895712,2.77534662203,True,
80,106,2800,10,2.132676,2.49781195983,True,
80,106,2800,11,2.36964,2.2707381453,True,
80,106,3000,2,0.236964,11.6564558125,True,
80,106,3000,3,0.473928,7.77097054169,True,
80,106,3000,4,0.710892,5.82822790626,True,
80,106,3000,5,0.947856,4.66258232501,True,
80,106,3000,6,1.18482,3.88548527084,True,
80,106,3000,7,1.421784,3.33041594644,True,
80,106,3000,8,1.658748,2.91411395313,True,
80,106,3000,9,1.895712,2.5903235139,True,
80,106,3000,10,2.132676,2.33129116251,True,
80,106,3000,11,2.36964,2.11935560228,True,
80,110,1000,2,0.2793,34.1721611722,True,
80,110,1000,3,0.5586,22.7814407814,True,
80,110,1000,4,0.8379,17.0860805861,True,
80,110,1000,5,1.1172,13.6688644689,True,
80,110,1000,6,1.3965,11.3907203907,True,
80,110,1000,7,1.6758,9.76347462062,True,
80,110,1000,8,1.9551,8.54304029304,True,
80,110,1000,9,2.2344,7.59381359381,True,
80,110,1000,10,2.5137,6.83443223443,True,
80,110,1000,11,2.793,6.21312021312,True,
80,110,1200,2,0.2793,28.4768009768,True,
80,110,1200,3,0.5586,18.9845339845,True,
80,110,1200,4,0.8379,14.2384004884,True,
80,110,1200,5,1.1172,11.3907203907,True,
80,110,1200,6,1.3965,9.49226699227,True,
80,110,1200,7,1.6758,8.13622885051,True,
80,110,1200,8,1.9551,7.1192002442,True,
80,110,1200,9,2.2344,6.32817799484,True,
80,110,1200,10,2.5137,5.69536019536,True,
80,110,1200,11,2.793,5.1776001776,True,
80,110,1400,2,0.2793,24.4086865515,True,
80,110,1400,3,0.5586,16.272457701,True,
80,110,1400,4,0.8379,12.2043432758,True,
80,110,1400,5,1.1172,9.76347462062,True,
80,110,1400,6,1.3965,8.13622885051,True,
80,110,1400,7,1.6758,6.9739104433,True,
80,110,1400,8,1.9551,6.10217163789,True,
80,110,1400,9,2.2344,5.42415256701,True,
80,110,1400,10,2.5137,4.88173731031,True,
80,110,1400,11,2.793,4.43794300937,True,
80,110,1600,2,0.2793,21.3576007326,True,
80,110,1600,3,0.5586,14.2384004884,True,
80,110,1600,4,0.8379,10.6788003663,True,
80,110,1600,5,1.1172,8.54304029304,True,
80,110,1600,6,1.3965,7.1192002442,True,
80,110,1600,7,1.6758,6.10217163789,True,
80,110,1600,8,1.9551,5.33940018315,True,
80,110,1600,9,2.2344,4.74613349613,True,
80,110,1600,10,2.5137,4.27152014652,True,
80,110,1600,11,2.793,3.8832001332,True,
80,110,1800,2,0.2793,18.9845339845,True,
80,110,1800,3,0.5586,12.6563559897,True,
80,110,1800,4,0.8379,9.49226699227,True,
80,110,1800,5,1.1172,7.59381359381,True,
80,110,1800,6,1.3965,6.32817799484,True,
80,110,1800,7,1.6758,5.42415256701,True,
80,110,1800,8,1.9551,4.74613349613,True,
80,110,1800,9,2.2344,4.2187853299,True,
80,110,1800,10,2.5137,3.79690679691,True,
80,110,1800,11,2.793,3.45173345173,True,
80,110,2000,2,0.2793,17.0860805861,True,
80,110,2000,3,0.5586,11.3907203907,True,
80,110,2000,4,0.8379,8.54304029304,True,
80,110,2000,5,1.1172,6.83443223443,True,
80,110,2000,6,1.3965,5.69536019536,True,
80,110,2000,7,1.6758,4.88173731031,True,
80,110,2000,8,1.9551,4.27152014652,True,
80,110,2000,9,2.2344,3.79690679691,True,
80,110,2000,10,2.5137,3.41721611722,True,
80,110,2000,11,2.793,3.10656010656,True,
80,110,2200,2,0.2793,15.5328005328,True,
80,110,2200,3,0.5586,10.3552003552,True,
80,110,2200,4,0.8379,7.7664002664,True,
80,110,2200,5,1.1172,6.21312021312,True,
80,110,2200,6,1.3965,5.1776001776,True,
80,110,2200,7,1.6758,4.43794300937,True,
80,110,2200,8,1.9551,3.8832001332,True,
80,110,2200,9,2.2344,3.45173345173,True,
80,110,2200,10,2.5137,3.10656010656,True,
80,110,2200,11,2.793,2.82414555142,True,
80,110,2400,2,0.2793,14.2384004884,True,
80,110,2400,3,0.5586,9.49226699227,True,
80,110,2400,4,0.8379,7.1192002442,True,
80,110,2400,5,1.1172,5.69536019536,True,
80,110,2400,6,1.3965,4.74613349613,True,
80,110,2400,7,1.6758,4.06811442526,True,
80,110,2400,8,1.9551,3.5596001221,True,
80,110,2400,9,2.2344,3.16408899742,True,
80,110,2400,10,2.5137,2.84768009768,True,
80,110,2400,11,2.793,2.5888000888,True,
80,110,2600,2,0.2793,13.1431389124,True,
80,110,2600,3,0.5586,8.76209260825,True,
80,110,2600,4,0.8379,6.57156945618,True,
80,110,2600,5,1.1172,5.25725556495,True,
80,110,2600,6,1.3965,4.38104630412,True,
80,110,2600,7,1.6758,3.75518254639,True,
80,110,2600,8,1.9551,3.28578472809,True,
80,110,2600,9,2.2344,2.92069753608,True,
80,110,2600,10,2.5137,2.62862778247,True,
80,110,2600,11,2.793,2.38966162043,True,
80,110,2800,2,0.2793,12.2043432758,True,
80,110,2800,3,0.5586,8.13622885051,True,
80,110,2800,4,0.8379,6.10217163789,True,
80,110,2800,5,1.1172,4.88173731031,True,
80,110,2800,6,1.3965,4.06811442526,True,
80,110,2800,7,1.6758,3.48695522165,True,
80,110,2800,8,1.9551,3.05108581894,True,
80,110,2800,9,2.2344,2.7120762835,True,
80,110,2800,10,2.5137,2.44086865515,True,
80,110,2800,11,2.793,2.21897150469,True,
80,110,3000,2,0.2793,11.3907203907,True,
80,110,3000,3,0.5586,7.59381359381,True,
80,110,3000,4,0.8379,5.69536019536,True,
80,110,3000,5,1.1172,4.55628815629,True,
80,110,3000,6,1.3965,3.79690679691,True,
80,110,3000,7,1.6758,3.25449154021,True,
80,110,3000,8,1.9551,2.84768009768,True,
80,110,3000,9,2.2344,2.53127119794,True,
80,110,3000,10,2.5137,2.27814407814,True,
80,110,3000,11,2.793,2.07104007104,True,
